zone_name,city,state,address,latitude,longitude
FINSA Tijuana Industrial Park,Tijuana,Baja California,"Tijuana, Baja California, Mexico",32.5149,-116.9647
FINSA Tijuana Alamar Industrial Park,Tijuana,Baja California,"Tijuana, Baja California, Mexico",32.5149,-116.9065
Vesta Park Tijuana,Tijuana,Baja California,"Tijuana, Baja California, Mexico",32.5200,-116.9800
FINSA Mexicali Industrial Park,Mexicali,Baja California,"Mexicali, Baja California, Mexico",32.6245,-115.4523
Intermex Industrial Park Ciudad Juarez,Ciudad Juarez,Chihuahua,"Ciudad Juarez, Chihuahua, Mexico",31.7402,-106.4870
Rio Bravo Industrial Park,Ciudad Juarez,Chihuahua,"Ciudad Juarez, Chihuahua, Mexico",31.7200,-106.4500
FINSA Monterrey Industrial Park,Apodaca,Nuevo Leon,"Apodaca, Nuevo Leon, Mexico",25.7785,-100.1880
Stiva Airport Industrial Park,Apodaca,Nuevo Leon,"Apodaca, Nuevo Leon, Mexico",25.7769,-100.1875
Vesta Park Queretaro,Queretaro,Queretaro,"Queretaro, Queretaro, Mexico",20.5888,-100.3899
FINSA Queretaro Industrial Park,El Marques,Queretaro,"El Marques, Queretaro, Mexico",20.6173,-100.3000
Puerto Interior Industrial Park,Silao,Guanajuato,"Silao, Guanajuato, Mexico",20.5888,-101.4270
FINSA Guanajuato Industrial Park,Silao,Guanajuato,"Silao, Guanajuato, Mexico",20.9436,-101.4270
